gene_callers_id	source	accession	function	e_value
49005	KOfam	K01581	ornithine decarboxylase [EC:4.1.1.17]	8.2e-110
54999	KOfam	K00847	fructokinase [EC:2.7.1.4]	1.5e-66
48268	KOfam	K07696	two-component system, NarL family, response regulator NreC	2.3e-75
48704	KOfam	K00853	L-ribulokinase [EC:2.7.1.16]	5.4e-212
48002	KOfam	K00853	L-ribulokinase [EC:2.7.1.16]	9.2e-174
50558	KOfam	K07133	uncharacterized protein	3e-74
52876	KOfam	K03427	type I restriction enzyme M protein [EC:2.1.1.72]	1.4e-109
50189	KOfam	K03427	type I restriction enzyme M protein [EC:2.1.1.72]	3.9e-81
49328	KOfam	K03427	type I restriction enzyme M protein [EC:2.1.1.72]	4.3e-37
55514	KOfam	K07127	5-hydroxyisourate hydrolase [EC:3.5.2.17]	9.4e-32
49300	KOfam	K00648	3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]	8.8e-106
54204	KOfam	K18007	NAD-reducing hydrogenase small subunit [EC:1.12.1.2]	9.1e-70
49919	KOfam	K18007	NAD-reducing hydrogenase small subunit [EC:1.12.1.2]	5.2e-64
49834	KOfam	K06211	HTH-type transcriptional regulator, transcriptional repressor of NAD biosynthesis genes [EC:2.7.7.1 2.7.1.22]	3.2e-51
48369	KOfam	K00112	glycerol-3-phosphate dehydrogenase subunit B [EC:1.1.5.3]	2.2e-121
51129	KOfam	K09888	cell division protein ZapA	1.5e-08
50436	KOfam	K09136	ribosomal protein S12 methylthiotransferase accessory factor	6e-54
55728	KOfam	K02063	thiamine transport system permease protein	7.4e-160
53364	KOfam	K03584	DNA repair protein RecO (recombination protein O)	1.5e-56
48617	KOfam	K03584	DNA repair protein RecO (recombination protein O)	8.1e-25
51360	KOfam	K03590	cell division protein FtsA	1.2e-130
54216	KOfam	K03590	cell division protein FtsA	8.2e-56
49623	KOfam	K03590	cell division protein FtsA	3e-43
50179	KOfam	K00099	1-deoxy-D-xylulose-5-phosphate reductoisomerase [EC:1.1.1.267]	2.1e-169
48203	KOfam	K09903	uridylate kinase [EC:2.7.4.22]	1.3e-116
52125	KOfam	K09903	uridylate kinase [EC:2.7.4.22]	3.9e-115
53763	KOfam	K09903	uridylate kinase [EC:2.7.4.22]	2e-110
55374	KOfam	K00927	phosphoglycerate kinase [EC:2.7.2.3]	1.8e-168
48402	KOfam	K00927	phosphoglycerate kinase [EC:2.7.2.3]	2.4e-120
51082	KOfam	K00927	phosphoglycerate kinase [EC:2.7.2.3]	1.6e-89
48111	KOfam	K07090	uncharacterized protein	3.9e-42
48295	KOfam	K07090	uncharacterized protein	2.5e-40
54935	KOfam	K07090	uncharacterized protein	9.5e-40
51098	KOfam	K07090	uncharacterized protein	2.5e-39
51516	KOfam	K07090	uncharacterized protein	1.1e-38
49280	KOfam	K07090	uncharacterized protein	2.3e-37
50829	KOfam	K07090	uncharacterized protein	1e-26
50836	KOfam	K07090	uncharacterized protein	1.3e-17
51541	KOfam	K07090	uncharacterized protein	2.3e-10
49668	KOfam	K00728	dolichyl-phosphate-mannose-protein mannosyltransferase [EC:2.4.1.109]	6.7e-52
52560	KOfam	K03547	DNA repair protein SbcD/Mre11	5e-50
48079	KOfam	K03547	DNA repair protein SbcD/Mre11	1.3e-49
49266	KOfam	K03547	DNA repair protein SbcD/Mre11	5.2e-39
53524	KOfam	K02881	large subunit ribosomal protein L18	2.8e-43
52175	KOfam	K02881	large subunit ribosomal protein L18	4e-43
54664	KOfam	K02881	large subunit ribosomal protein L18	7.4e-19
52792	KOfam	K03553	recombination protein RecA	7.4e-200
53608	KOfam	K03553	recombination protein RecA	6.7e-195
49768	KOfam	K03553	recombination protein RecA	1.3e-191
51039	KOfam	K03553	recombination protein RecA	3e-174
52170	KOfam	K02895	large subunit ribosomal protein L24	1.4e-10
55067	KOfam	K07053	3',5'-nucleoside bisphosphate phosphatase [EC:3.1.3.97]	6.1e-34
51874	KOfam	K07053	3',5'-nucleoside bisphosphate phosphatase [EC:3.1.3.97]	3.5e-27
52708	KOfam	K07053	3',5'-nucleoside bisphosphate phosphatase [EC:3.1.3.97]	1.5e-26
48551	KOfam	K07053	3',5'-nucleoside bisphosphate phosphatase [EC:3.1.3.97]	4.7e-25
49666	KOfam	K07053	3',5'-nucleoside bisphosphate phosphatase [EC:3.1.3.97]	1.8e-24
48604	KOfam	K21902	MerR family transcriptional regulator, repressor of the yfmOP operon	1.1e-36
48972	KOfam	K00700	1,4-alpha-glucan branching enzyme [EC:2.4.1.18]	5.8e-283
52818	KOfam	K00700	1,4-alpha-glucan branching enzyme [EC:2.4.1.18]	1.7e-215
48337	KOfam	K01191	alpha-mannosidase [EC:3.2.1.24]	2.2e-260
48658	KOfam	K01191	alpha-mannosidase [EC:3.2.1.24]	9e-193
49308	KOfam	K01191	alpha-mannosidase [EC:3.2.1.24]	1.5e-173
55325	KOfam	K15866	2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase [EC:5.3.3.18]	1.6e-107
48901	KOfam	K15866	2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase [EC:5.3.3.18]	3.6e-103
52514	KOfam	K03976	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase [EC:3.1.1.-]	1.8e-63
52062	KOfam	K03976	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase [EC:3.1.1.-]	2.8e-59
50572	KOfam	K03976	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase [EC:3.1.1.-]	1.2e-46
48177	KOfam	K03976	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase [EC:3.1.1.-]	2.6e-44
54729	KOfam	K01620	threonine aldolase [EC:4.1.2.48]	1.2e-139
55180	KOfam	K01620	threonine aldolase [EC:4.1.2.48]	1.2e-125
49777	KOfam	K01620	threonine aldolase [EC:4.1.2.48]	2.6e-78
53664	KOfam	K13542	uroporphyrinogen III methyltransferase / synthase [EC:2.1.1.107 4.2.1.75]	1.3e-160
51181	KOfam	K06167	phosphoribosyl 1,2-cyclic phosphate phosphodiesterase [EC:3.1.4.55]	2.8e-83
54333	KOfam	K06167	phosphoribosyl 1,2-cyclic phosphate phosphodiesterase [EC:3.1.4.55]	2.1e-46
49730	KOfam	K06173	tRNA pseudouridine38-40 synthase [EC:5.4.99.12]	1.6e-75
49559	KOfam	K06173	tRNA pseudouridine38-40 synthase [EC:5.4.99.12]	2e-68
51132	KOfam	K02473	UDP-N-acetylglucosamine/UDP-N-acetylgalactosamine 4-epimerase [EC:5.1.3.7 5.1.3.-]	9.3e-148
49152	KOfam	K02314	replicative DNA helicase [EC:3.6.4.12]	4.1e-180
49349	KOfam	K02314	replicative DNA helicase [EC:3.6.4.12]	1.8e-177
50629	KOfam	K02314	replicative DNA helicase [EC:3.6.4.12]	1.4e-31
50943	KOfam	K02472	UDP-N-acetyl-D-mannosaminuronic acid dehydrogenase [EC:1.1.1.336]	4.8e-167
54363	KOfam	K03778	D-lactate dehydrogenase [EC:1.1.1.28]	4.3e-158
54088	KOfam	K04759	ferrous iron transport protein B	2e-122
51849	KOfam	K01621	xylulose-5-phosphate/fructose-6-phosphate phosphoketolase [EC:4.1.2.9 4.1.2.22]	0
51847	KOfam	K01621	xylulose-5-phosphate/fructose-6-phosphate phosphoketolase [EC:4.1.2.9 4.1.2.22]	7.5e-303
53666	KOfam	K03750	molybdopterin molybdotransferase [EC:2.10.1.1]	3.8e-130
53667	KOfam	K03750	molybdopterin molybdotransferase [EC:2.10.1.1]	1.4e-121
48101	KOfam	K03744	LemA protein	4.1e-77
49008	KOfam	K03744	LemA protein	4.5e-61
52878	KOfam	K01153	type I restriction enzyme, R subunit [EC:3.1.21.3]	8.8e-155
50192	KOfam	K01153	type I restriction enzyme, R subunit [EC:3.1.21.3]	3.3e-46
51704	KOfam	K01635	tagatose 1,6-diphosphate aldolase [EC:4.1.2.40]	9.3e-77
49725	KOfam	K01812	glucuronate isomerase [EC:5.3.1.12]	2.6e-91
54192	KOfam	K01190	beta-galactosidase [EC:3.2.1.23]	4.7e-210
49063	KOfam	K01190	beta-galactosidase [EC:3.2.1.23]	1.4e-194
53981	KOfam	K01190	beta-galactosidase [EC:3.2.1.23]	1.8e-150
52018	KOfam	K01190	beta-galactosidase [EC:3.2.1.23]	9.6e-144
52494	KOfam	K03787	5'-nucleotidase [EC:3.1.3.5]	9.9e-83
55737	KOfam	K03787	5'-nucleotidase [EC:3.1.3.5]	2.3e-81
53837	KOfam	K03787	5'-nucleotidase [EC:3.1.3.5]	5.9e-59
53301	KOfam	K06199	fluoride exporter	3.9e-22
51027	KOfam	K00067	dTDP-4-dehydrorhamnose reductase [EC:1.1.1.133]	1.8e-76
48633	KOfam	K00067	dTDP-4-dehydrorhamnose reductase [EC:1.1.1.133]	2.3e-74
55397	KOfam	K00067	dTDP-4-dehydrorhamnose reductase [EC:1.1.1.133]	2.9e-73
47958	KOfam	K00067	dTDP-4-dehydrorhamnose reductase [EC:1.1.1.133]	2.1e-72
54154	KOfam	K06416	stage V sporulation protein S	5.5e-42
54839	KOfam	K06416	stage V sporulation protein S	1.2e-41
54751	KOfam	K03208	colanic acid biosynthesis glycosyl transferase WcaI	1.7e-97
49525	KOfam	K03208	colanic acid biosynthesis glycosyl transferase WcaI	6.3e-96
48428	KOfam	K04567	lysyl-tRNA synthetase, class II [EC:6.1.1.6]	9.8e-125
51210	KOfam	K19244	alanine dehydrogenase [EC:1.4.1.1]	2.5e-99
51275	KOfam	K19244	alanine dehydrogenase [EC:1.4.1.1]	5.8e-91
50376	KOfam	K02664	type IV pilus assembly protein PilO	4.1e-26
48570	KOfam	K02664	type IV pilus assembly protein PilO	2.1e-22
51648	KOfam	K16639	endoribonuclease LACTB2 [EC:3.1.27.-]	9.6e-72
54174	KOfam	K01423	beta-barrel assembly-enhancing protease [EC:3.4.-.-]	1.1e-59
49362	KOfam	K07052	uncharacterized protein	3.8e-23
50489	KOfam	K07052	uncharacterized protein	1.6e-18
51435	KOfam	K07052	uncharacterized protein	9.2e-13
48013	KOfam	K07052	uncharacterized protein	1e-12
50344	KOfam	K07052	uncharacterized protein	1.9e-12
51625	KOfam	K07052	uncharacterized protein	4.4e-11
52465	KOfam	K07052	uncharacterized protein	4e-10
53830	KOfam	K00729	dolichyl-phosphate beta-glucosyltransferase [EC:2.4.1.117]	1.6e-80
49895	KOfam	K00926	carbamate kinase [EC:2.7.2.2]	1.8e-133
49930	KOfam	K00926	carbamate kinase [EC:2.7.2.2]	4.9e-112
48368	KOfam	K00113	glycerol-3-phosphate dehydrogenase subunit C	5.5e-139
53302	KOfam	K09137	uncharacterized protein	9.4e-46
49454	KOfam	K06204	DnaK suppressor protein	1.6e-30
54686	KOfam	K06204	DnaK suppressor protein	7.3e-30
54874	KOfam	K07654	two-component system, OmpR family, sensor histidine kinase MtrB [EC:2.7.13.3]	9.4e-100
51776	KOfam	K07654	two-component system, OmpR family, sensor histidine kinase MtrB [EC:2.7.13.3]	5.9e-99
50736	KOfam	K00852	ribokinase [EC:2.7.1.15]	3.4e-102
49537	KOfam	K00852	ribokinase [EC:2.7.1.15]	1.8e-101
54260	KOfam	K00852	ribokinase [EC:2.7.1.15]	2.7e-97
55569	KOfam	K00311	electron-transferring-flavoprotein dehydrogenase [EC:1.5.5.1]	1.1e-196
54522	KOfam	K00311	electron-transferring-flavoprotein dehydrogenase [EC:1.5.5.1]	1.7e-196
49450	KOfam	K02274	cytochrome c oxidase subunit I [EC:7.1.1.9]	3.2e-246
48507	KOfam	K01755	argininosuccinate lyase [EC:4.3.2.1]	4.2e-216
54294	KOfam	K01755	argininosuccinate lyase [EC:4.3.2.1]	1.6e-193
52058	KOfam	K03624	transcription elongation factor GreA	8.1e-58
48429	KOfam	K03624	transcription elongation factor GreA	4.1e-57
51642	KOfam	K03624	transcription elongation factor GreA	2.7e-53
55402	KOfam	K03630	DNA repair protein RadC	2.8e-73
47963	KOfam	K03630	DNA repair protein RadC	5.4e-70
54539	KOfam	K00339	NADH-quinone oxidoreductase subunit J [EC:7.1.1.2]	8.6e-43
53464	KOfam	K00339	NADH-quinone oxidoreductase subunit J [EC:7.1.1.2]	1.4e-40
53620	KOfam	K06990	MEMO1 family protein	6.4e-71
53138	KOfam	K07456	DNA mismatch repair protein MutS2	3.3e-220
50000	KOfam	K01999	branched-chain amino acid transport system substrate-binding protein	4.4e-73
53325	KOfam	K01999	branched-chain amino acid transport system substrate-binding protein	1.1e-71
51989	KOfam	K01999	branched-chain amino acid transport system substrate-binding protein	2.8e-60
53035	KOfam	K01999	branched-chain amino acid transport system substrate-binding protein	4.9e-56
54122	KOfam	K01999	branched-chain amino acid transport system substrate-binding protein	3.1e-51
55213	KOfam	K15734	all-trans-retinol dehydrogenase (NAD+) [EC:1.1.1.105]	4.2e-83
49993	KOfam	K03803	sigma-E factor negative regulatory protein RseC	8.7e-22
51318	KOfam	K23537	general nucleoside transport system ATP-binding protein	3.9e-235
47885	KOfam	K07481	transposase, IS5 family	9.2e-29
49488	KOfam	K17686	P-type Cu+ transporter [EC:7.2.2.8]	0
53338	KOfam	K07495	putative transposase	9.6e-15
50953	KOfam	K07495	putative transposase	9.8e-11
53385	KOfam	K07495	putative transposase	4.3e-10
51834	KOfam	K07483	transposase	1.3e-11
55724	KOfam	K06945	uncharacterized protein	1.3e-67
55615	KOfam	K06945	uncharacterized protein	2.2e-60
53268	KOfam	K23535	general nucleoside transport system permease protein	3.9e-127
51044	KOfam	K23535	general nucleoside transport system permease protein	8.3e-127
51317	KOfam	K23535	general nucleoside transport system permease protein	4.9e-106
52959	KOfam	K03183	demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [EC:2.1.1.163 2.1.1.201]	1.3e-89
51475	KOfam	K03183	demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [EC:2.1.1.163 2.1.1.201]	6.4e-85
50478	KOfam	K10855	acetone carboxylase, beta subunit [EC:6.4.1.6]	0
51655	KOfam	K07497	putative transposase	2.3e-32
51225	KOfam	K07497	putative transposase	1e-30
51835	KOfam	K07497	putative transposase	6.8e-20
50329	KOfam	K07497	putative transposase	8e-17
48773	KOfam	K07497	putative transposase	1.6e-09
54242	KOfam	K07497	putative transposase	7.2e-05
55307	KOfam	K23509	galactofuranose transport system permease protein	1.2e-102
54067	KOfam	K23509	galactofuranose transport system permease protein	8.5e-98
49449	KOfam	K02276	cytochrome c oxidase subunit III [EC:7.1.1.9]	2.9e-68
47850	KOfam	K03168	DNA topoisomerase I [EC:5.6.2.1]	1e-269
50319	KOfam	K03168	DNA topoisomerase I [EC:5.6.2.1]	9.8e-150
49479	KOfam	K02510	4-hydroxy-2-oxoheptanedioate aldolase [EC:4.1.2.52]	1.1e-80
54741	KOfam	K00688	glycogen phosphorylase [EC:2.4.1.1]	1.6e-117
54054	KOfam	K00688	glycogen phosphorylase [EC:2.4.1.1]	1.5e-114
54623	KOfam	K00688	glycogen phosphorylase [EC:2.4.1.1]	1.1e-100
47848	KOfam	K00688	glycogen phosphorylase [EC:2.4.1.1]	4.1e-65
48818	KOfam	K00688	glycogen phosphorylase [EC:2.4.1.1]	7.6e-39
51471	KOfam	K01596	phosphoenolpyruvate carboxykinase (GTP) [EC:4.1.1.32]	0
49639	KOfam	K01596	phosphoenolpyruvate carboxykinase (GTP) [EC:4.1.1.32]	8.4e-142
48463	KOfam	K01596	phosphoenolpyruvate carboxykinase (GTP) [EC:4.1.1.32]	3.1e-136
55647	KOfam	K00850	6-phosphofructokinase 1 [EC:2.7.1.11]	1.6e-112
51959	KOfam	K00850	6-phosphofructokinase 1 [EC:2.7.1.11]	5.9e-109
54656	KOfam	K18979	epoxyqueuosine reductase [EC:1.17.99.6]	5.4e-58
52333	KOfam	K18979	epoxyqueuosine reductase [EC:1.17.99.6]	3.8e-53
54942	KOfam	K18979	epoxyqueuosine reductase [EC:1.17.99.6]	3.2e-51
51638	KOfam	K18979	epoxyqueuosine reductase [EC:1.17.99.6]	4.1e-39
53943	KOfam	K18979	epoxyqueuosine reductase [EC:1.17.99.6]	5.6e-38
48167	KOfam	K18979	epoxyqueuosine reductase [EC:1.17.99.6]	9.3e-38
49407	KOfam	K18979	epoxyqueuosine reductase [EC:1.17.99.6]	1.3e-35
52616	KOfam	K07695	two-component system, NarL family, response regulator DevR	3.2e-93
51539	KOfam	K07695	two-component system, NarL family, response regulator DevR	3.1e-91
54274	KOfam	K07695	two-component system, NarL family, response regulator DevR	1.7e-90
50656	KOfam	K02935	large subunit ribosomal protein L7/L12	4.3e-39
53379	KOfam	K02935	large subunit ribosomal protein L7/L12	2e-38
53253	KOfam	K03395	aminoglycoside 3-N-acetyltransferase I [EC:2.3.1.60]	1.3e-26
49809	KOfam	K22373	lactate racemase [EC:5.1.2.1]	6.1e-84
51898	KOfam	K22373	lactate racemase [EC:5.1.2.1]	4.7e-67
50559	KOfam	K15520	mycothiol synthase [EC:2.3.1.189]	2.9e-35
55230	KOfam	K07124	uncharacterized protein	7.7e-88
53866	KOfam	K07124	uncharacterized protein	6.7e-80
48495	KOfam	K08217	MFS transporter, DHA3 family, macrolide efflux protein	7.6e-79
52047	KOfam	K08217	MFS transporter, DHA3 family, macrolide efflux protein	4.5e-77
48165	KOfam	K08217	MFS transporter, DHA3 family, macrolide efflux protein	3.5e-75
52502	KOfam	K08217	MFS transporter, DHA3 family, macrolide efflux protein	1.2e-72
53224	KOfam	K08217	MFS transporter, DHA3 family, macrolide efflux protein	2.9e-67
49033	KOfam	K07642	two-component system, OmpR family, sensor histidine kinase BaeS [EC:2.7.13.3]	7.3e-116
51488	KOfam	K07642	two-component system, OmpR family, sensor histidine kinase BaeS [EC:2.7.13.3]	5e-105
54874	KOfam	K07642	two-component system, OmpR family, sensor histidine kinase BaeS [EC:2.7.13.3]	9e-103
48388	KOfam	K03424	TatD DNase family protein [EC:3.1.21.-]	1.4e-85
53008	KOfam	K03424	TatD DNase family protein [EC:3.1.21.-]	8e-76
50220	KOfam	K03424	TatD DNase family protein [EC:3.1.21.-]	3.2e-61
52526	KOfam	K03424	TatD DNase family protein [EC:3.1.21.-]	1.2e-57
53683	KOfam	K03424	TatD DNase family protein [EC:3.1.21.-]	4.5e-57
51665	KOfam	K07130	arylformamidase [EC:3.5.1.9]	8.3e-75
52648	KOfam	K07130	arylformamidase [EC:3.5.1.9]	1.7e-67
54644	KOfam	K00677	UDP-N-acetylglucosamine acyltransferase [EC:2.3.1.129]	9.4e-103
52751	KOfam	K00677	UDP-N-acetylglucosamine acyltransferase [EC:2.3.1.129]	9.6e-92
52710	KOfam	K00111	glycerol-3-phosphate dehydrogenase [EC:1.1.5.3]	5.2e-164
54072	KOfam	K00111	glycerol-3-phosphate dehydrogenase [EC:1.1.5.3]	5.4e-152
50937	KOfam	K00111	glycerol-3-phosphate dehydrogenase [EC:1.1.5.3]	6.1e-152
48369	KOfam	K00111	glycerol-3-phosphate dehydrogenase [EC:1.1.5.3]	1.8e-96
47845	KOfam	K00111	glycerol-3-phosphate dehydrogenase [EC:1.1.5.3]	4.4e-81
50497	KOfam	K00111	glycerol-3-phosphate dehydrogenase [EC:1.1.5.3]	2.8e-73
49650	KOfam	K14170	chorismate mutase / prephenate dehydratase [EC:5.4.99.5 4.2.1.51]	9.8e-139
48154	KOfam	K03593	ATP-binding protein involved in chromosome partitioning	1.4e-125
54240	KOfam	K03593	ATP-binding protein involved in chromosome partitioning	3.4e-120
54124	KOfam	K03587	cell division protein FtsI (penicillin-binding protein 3) [EC:3.4.16.4]	1.7e-151
48560	KOfam	K00930	acetylglutamate kinase [EC:2.7.2.8]	3.6e-133
53043	KOfam	K00930	acetylglutamate kinase [EC:2.7.2.8]	5.5e-80
53655	KOfam	K00930	acetylglutamate kinase [EC:2.7.2.8]	2.4e-76
54053	KOfam	K00930	acetylglutamate kinase [EC:2.7.2.8]	5.8e-71
54335	KOfam	K18831	HTH-type transcriptional regulator / antitoxin HigA	1.7e-36
47896	KOfam	K21929	uracil-DNA glycosylase [EC:3.2.2.27]	5.5e-39
53992	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	7.8e-105
49302	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	4.3e-103
54990	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	7.2e-90
48586	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	3.9e-82
55293	KOfam	K03550	holliday junction DNA helicase RuvA [EC:3.6.4.12]	7.6e-61
51607	KOfam	K03544	ATP-dependent Clp protease ATP-binding subunit ClpX	3.8e-197
54622	KOfam	K00703	starch synthase [EC:2.4.1.21]	6.2e-149
51131	KOfam	K13019	UDP-GlcNAc3NAcA epimerase [EC:5.1.3.23]	8.9e-142
53027	KOfam	K06400	site-specific DNA recombinase	2.4e-47
54764	KOfam	K01409	N6-L-threonylcarbamoyladenine synthase [EC:2.3.1.234]	7.7e-130
49998	KOfam	K01409	N6-L-threonylcarbamoyladenine synthase [EC:2.3.1.234]	5.1e-123
50137	KOfam	K01409	N6-L-threonylcarbamoyladenine synthase [EC:2.3.1.234]	1.6e-108
51683	KOfam	K01409	N6-L-threonylcarbamoyladenine synthase [EC:2.3.1.234]	1.6e-101
54959	KOfam	K01409	N6-L-threonylcarbamoyladenine synthase [EC:2.3.1.234]	9.1e-55
52524	KOfam	K04798	prefoldin beta subunit	1.7e-26
54813	KOfam	K01838	beta-phosphoglucomutase [EC:5.4.2.6]	2.7e-57
51602	KOfam	K01192	beta-mannosidase [EC:3.2.1.25]	2.2e-281
48208	KOfam	K03975	membrane-associated protein	4.5e-36
48184	KOfam	K03975	membrane-associated protein	3.1e-25
55304	KOfam	K01804	L-arabinose isomerase [EC:5.3.1.4]	2e-102
53809	KOfam	K03752	molybdenum cofactor guanylyltransferase [EC:2.7.7.77]	2.3e-59
52566	KOfam	K03752	molybdenum cofactor guanylyltransferase [EC:2.7.7.77]	1.5e-40
53188	KOfam	K01637	isocitrate lyase [EC:4.1.3.1]	2e-75
54832	KOfam	K06158	ATP-binding cassette, subfamily F, member 3	2e-178
49339	KOfam	K08175	MFS transporter, FHS family, Na+ dependent glucose transporter 1	2.4e-83
50546	KOfam	K00529	3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin reductase component [EC:1.18.1.3]	1e-154
50715	KOfam	K01151	deoxyribonuclease IV [EC:3.1.21.2]	2.9e-87
54783	KOfam	K01151	deoxyribonuclease IV [EC:3.1.21.2]	9.4e-47
50248	KOfam	K01179	endoglucanase [EC:3.2.1.4]	2.5e-11
53914	KOfam	K02470	DNA gyrase subunit B [EC:5.6.2.2]	0
55076	KOfam	K02470	DNA gyrase subunit B [EC:5.6.2.2]	0
50527	KOfam	K02316	DNA primase [EC:2.7.7.101]	1.1e-153
48815	KOfam	K02316	DNA primase [EC:2.7.7.101]	3.2e-153
54585	KOfam	K17069	O-acetylhomoserine/O-acetylserine sulfhydrylase [EC:2.5.1.49 2.5.1.47]	1.4e-224
53286	KOfam	K17069	O-acetylhomoserine/O-acetylserine sulfhydrylase [EC:2.5.1.49 2.5.1.47]	1.9e-220
54107	KOfam	K17069	O-acetylhomoserine/O-acetylserine sulfhydrylase [EC:2.5.1.49 2.5.1.47]	2.3e-220
48313	KOfam	K17069	O-acetylhomoserine/O-acetylserine sulfhydrylase [EC:2.5.1.49 2.5.1.47]	2.8e-218
53664	KOfam	K02303	uroporphyrin-III C-methyltransferase [EC:2.1.1.107]	1.6e-84
54975	KOfam	K01178	glucoamylase [EC:3.2.1.3]	1.1e-80
53361	KOfam	K00266	glutamate synthase (NADPH) small chain [EC:1.4.1.13]	5.2e-166
51795	KOfam	K04028	ethanolamine utilization protein EutN	1.2e-28
51798	KOfam	K04028	ethanolamine utilization protein EutN	4.3e-26
51799	KOfam	K04028	ethanolamine utilization protein EutN	1.9e-21
50113	KOfam	K01811	alpha-D-xyloside xylohydrolase [EC:3.2.1.177]	1.3e-229
50348	KOfam	K01805	xylose isomerase [EC:5.3.1.5]	2.6e-132
54755	KOfam	K07284	sortase A [EC:3.4.22.70]	1.7e-44
49360	KOfam	K07284	sortase A [EC:3.4.22.70]	3.5e-20
54413	KOfam	K07284	sortase A [EC:3.4.22.70]	1.2e-17
51421	KOfam	K03784	purine-nucleoside phosphorylase [EC:2.4.2.1]	4.5e-78
50318	KOfam	K03790	[ribosomal protein S5]-alanine N-acetyltransferase [EC:2.3.1.267]	3.7e-36
53742	KOfam	K03790	[ribosomal protein S5]-alanine N-acetyltransferase [EC:2.3.1.267]	4.3e-32
51760	KOfam	K01187	alpha-glucosidase [EC:3.2.1.20]	4.2e-96
55714	KOfam	K01839	phosphopentomutase [EC:5.4.2.7]	9.8e-144
48435	KOfam	K01839	phosphopentomutase [EC:5.4.2.7]	5.3e-139
48680	KOfam	K09732	uncharacterized protein	2.7e-35
53577	KOfam	K07079	uncharacterized protein	6.2e-91
49012	KOfam	K07079	uncharacterized protein	7.8e-71
51914	KOfam	K13018	UDP-2-acetamido-3-amino-2,3-dideoxy-glucuronate N-acetyltransferase [EC:2.3.1.201]	3.6e-75
